school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,17.0,U,LE3,T,2.0,,services,other,course,mother,2.0,2.0,0.0,yes,yes,yes,no,yes,yes,,yes,4.0,4.0,4.0,2.0,3.0,5.0,6.0,12.0,12.0,12
GP,F,18.0,R,GT3,A,3.0,2.0,other,services,home,mother,2.0,2.0,0.0,no,no,N,no,no,no,yes,yes,4.0,1.0,1.0,1.0,1.0,5.0,75.0,,9.0,9
GP,M,18.0,U,GT3,T,4.0,4.0,teacher,services,home,mother,2.0,1.0,,no,no,yes,yes,yes,yes,yes,no,3.0,2.0,4.0,1.0,4.0,3.0,22.0,9.0,9.0,9
GP,F,18.0,U,GT3,T,4.0,4.0,health,health,reputation,father,1.0,2.0,1.0,yes,yes,no,yes,yes,yes,yes,yes,2.0,4.0,4.0,1.0,1.0,,15.0,9.0,8.0,8
GP,M,18.0,U,LE3,T,4.0,3.0,,,course,mother,2.0,1.0,0.0,N,no,yes,yes,yes,yes,yes,no,4.0,2.0,3.0,1.0,2.0,1.0,8.0,10.0,11.0,10
GP,M,17.0,U,LE3,A,4.0,,services,other,home,mother,2.0,,0.0,no,no,yes,yes,yes,yes,yes,yes,4.0,5.0,4.0,2.0,4.0,5.0,30.0,8.0,8.0,8
GP,M,17.0,U,LE3,A,3.0,2.0,teacher,services,,mother,1.0,1.0,1.0,no,no,no,no,yes,yes,yes,no,4.0,4.0,4.0,3.0,4.0,3.0,19.0,11.0,9.0,10
GP,F,18.0,R,LE3,T,1.0,1.0,at_home,other,reputation,mother,2.0,4.0,0.0,no,yes,yes,yes,yes,yes,no,no,5.0,2.0,2.0,1.0,1.0,3.0,1.0,12.0,12.0,12
GP,F,18.0,U,GT3,T,1.0,,other,other,home,mother,2.0,,0.0,yes,no,no,yes,yes,yes,yes,no,,4.0,4.0,1.0,1.0,4.0,4.0,8.0,,10
GP,F,17.0,U,GT3,T,2.0,,other,other,,mother,1.0,2.0,0.0,no,yes,no,no,no,yes,yes,no,5.0,4.0,5.0,1.0,2.0,5.0,4.0,,9.0,11
GP,MALE,17.0,U,GT3,T,1.0,,other,other,reputation,father,1.0,2.0,0.0,no,no,yes,no,no,yes,yes,no,4.0,3.0,3.0,1.0,2.0,4.0,2.0,,10.0,11
GP,F,18.0,U,GT3,T,,,at_home,at_home,other,,1.0,3.0,0.0,no,yes,,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,2.0,5.0,23.0,,19
GP,F,17.0,U,GT3,T,1.0,1.0,services,teacher,reputation,mother,1.0,3.0,0.0,,yes,,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12
GP,M,,U,GT3,T,2.0,1.0,services,services,reputation,mother,1.0,3.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,2.0,4.0,1.0,3.0,2.0,,15.0,14.0,14
GP,M,18.0,U,LE3,A,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,,no,5.0,4.0,3.0,1.0,1.0,2.0,9.0,15.0,13.0,15
GP,m,18.0,U,GT3,T,4.0,2.0,teacher,,,mother,,2.0,0.0,no,yes,yes,yes,yes,yes,yes,,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11
GP,,17.0,U,GT3,T,4.0,3.0,,services,reputation,mother,1.0,3.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,2.0,,1.0,2.0,3.0,,15.0,15.0,15
GP,,18.0,U,LE3,T,2.0,1.0,services,,reputation,mother,1.0,2.0,1.0,no,no,no,no,,,yes,yes,5.0,4.0,3.0,1.0,1.0,5.0,12.0,,12.0,13
GP,F,17.0,R,LE3,T,3.0,1.0,services,other,reputation,mother,2.0,4.0,,no,yes,y,no,yes,yes,no,no,3.0,,2.0,1.0,1.0,3.0,6.0,18.0,18.0,18
GP,M,18.0,R,LE3,T,3.0,2.0,services,,reputation,,2.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14
GP,M,17.0,U,,T,3.0,3.0,health,other,home,mother,,1.0,0.0,no,,yes,no,yes,yes,yes,no,4.0,4.0,3.0,1.0,3.0,5.0,4.0,14.0,,11
GP,F,19.0,U,GT3,T,4.0,4.0,health,,reputation,other,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,2.0,3.0,4.0,2.0,3.0,2.0,0.0,,9.0,0
GP,F,18.0,U,LE3,T,4.0,3.0,other,other,home,other,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,5.0,,2.0,2.0,10.0,10.0,8.0,8
GP,F,18.0,U,GT3,T,4.0,3.0,other,other,reputation,father,1.0,4.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14
GP,M,19.0,U,LE3,T,4.0,,teacher,teacher,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,1.0,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16
GP,F,18.0,U,LE3,A,4.0,4.0,health,other,,mother,1.0,2.0,0.0,no,yes,,no,yes,yes,yes,yes,4.0,2.0,,1.0,1.0,4.0,14.0,12.0,10.0,11
GP,M,17.0,U,LE3,T,,4.0,other,,home,,2.0,1.0,0.0,no,no,yes,no,yes,yes,yes,no,4.0,1.0,1.0,2.0,2.0,,0.0,11.0,11.0,10
GP,F,17.0,U,GT3,T,4.0,2.0,other,,reputation,mother,,3.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14
GP,F,17.0,U,,T,3.0,2.0,health,health,reputation,father,1.0,4.0,0.0,no,yes,yes,yes,no,yes,yes,no,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18
GP,M,19.0,U,GT3,T,3.0,3.0,other,other,home,other,1.0,2.0,1.0,no,yes,no,yes,yes,yes,yes,yes,4.0,4.0,4.0,1.0,1.0,3.0,20.0,15.0,14.0,13
GP,F,18.0,U,GT3,T,2.0,4.0,services,at_home,reputation,other,1.0,,1.0,n,yes,yes,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12
GP,M,20.0,U,GT3,A,3.0,2.0,services,other,,other,1.0,1.0,0.0,no,no,no,yes,yes,yes,no,no,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18
GP,M,19.0,U,GT3,T,,4.0,teacher,services,reputation,other,2.0,1.0,1.0,no,,yes,no,yes,yes,yes,yes,4.0,3.0,,1.0,1.0,4.0,38.0,8.0,9.0,8
GP,M,19.0,rural,GT3,T,3.0,3.0,,services,reputation,father,1.0,2.0,1.0,,no,no,yes,yes,yes,no,yes,4.0,,3.0,1.0,,5.0,0.0,,12.0,12
GP,F,19.0,U,LE3,T,1.0,1.0,at_home,,reputation,other,1.0,2.0,1.0,yes,yes,no,,no,yes,yes,no,4.0,4.0,3.0,1.0,3.0,3.0,,12.0,10.0,10
GP,F,,,LE3,T,1.0,2.0,services,services,home,other,1.0,2.0,1.0,no,no,no,,no,yes,no,,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0
GP,F,19.0,U,GT3,T,2.0,1.0,at_home,other,other,other,3.0,2.0,0.0,no,,no,no,yes,no,yes,yes,3.0,4.0,1.0,1.0,1.0,2.0,20.0,14.0,12.0,13
GP,MALE,19.0,U,GT3,T,,2.0,other,services,course,other,1.0,2.0,1.0,no,no,no,no,no,yes,yes,no,4.0,5.0,2.0,2.0,2.0,4.0,3.0,,11.0,11
GP,F,,U,LE3,T,3.0,2.0,services,other,reputation,other,2.0,,1.0,no,yes,yes,,no,yes,yes,,4.0,2.0,2.0,1.0,2.0,1.0,,13.0,10.0,11
GP,F,19.0,U,GT3,T,1.0,1.0,at_home,health,home,other,1.0,3.0,2.0,no,no,no,no,no,yes,yes,yes,4.0,1.0,2.0,1.0,1.0,3.0,14.0,15.0,13.0,13
GP,F,19.0,R,GT3,T,2.0,3.0,other,other,reputation,other,,3.0,1.0,no,no,no,no,yes,yes,yes,yes,4.0,1.0,2.0,1.0,,3.0,40.0,13.0,11.0,11
,F,18.0,U,GT3,T,2.0,1.0,services,other,,mother,2.0,2.0,0.0,NO,yes,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0
GP,F,18.0,U,GT3,T,4.0,3.0,other,other,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9
GP,F,17.0,R,GT3,T,3.0,4.0,at_home,services,course,father,1.0,3.0,0.0,,yes,yes,yes,no,yes,yes,no,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10
GP,F,18.0,U,GT3,T,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,,3.0,3.0,5.0,,11.0,11.0,11
GP,F,17.0,U,GT3,A,4.0,,services,services,course,mother,1.0,2.0,0.0,no,yes,yes,,yes,yes,,yes,5.0,2.0,2.0,1.0,2.0,5.0,23.0,13.0,13.0,13
GP,F,17.0,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,,yes,4.0,2.0,2.0,1.0,1.0,3.0,,11.0,9.0,9
GP,F,17.0,R,LE3,T,2.0,2.0,services,,course,mother,1.0,3.0,0.0,no,yes,yes,yes,,,yes,no,3.0,3.0,2.0,2.0,2.0,3.0,3.0,11.0,11.0,11
,F,17.0,U,GT3,T,3.0,1.0,services,services,course,father,1.0,3.0,0.0,no,yes,no,no,,yes,,no,3.0,4.0,3.0,2.0,3.0,5.0,1.0,12.0,14.0,15
,F,17.0,U,LE3,T,0.0,2.0,at_home,at_home,home,father,2.0,3.0,0.0,no,no,no,no,yes,,yes,no,,3.0,3.0,2.0,3.0,2.0,0.0,16.0,15.0,15
GP,M,18.0,U,GT3,T,,4.0,other,other,course,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,,3.0,38.0,9.0,12.0,11
GP,M,,U,GT3,T,3.0,3.0,other,services,reputation,mother,1.0,,0.0,no,no,no,yes,no,yes,yes,no,4.0,3.0,,3.0,5.0,5.0,3.0,14.0,15.0,16
GP,M,17.0,R,GT3,T,,2.0,services,other,course,mother,4.0,1.0,,no,yes,no,no,yes,yes,yes,no,4.0,4.0,5.0,5.0,5.0,4.0,8.0,,10.0,10
GP,F,17.0,U,,T,4.0,4.0,teacher,services,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,9
GP,F,17.0,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,3.0,0.0,no,yes,yes,no,no,yes,yes,yes,4.0,,3.0,1.0,2.0,4.0,,14.0,14.0,14
GP,,18.0,U,LE3,T,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,no,,no,yes,yes,yes,yes,no,4.0,5.0,5.0,2.0,4.0,5.0,2.0,9.0,8.0,8
GP,,17.0,R,GT3,T,,4.0,at_home,other,,father,,3.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,4.0,3.0,1.0,1.0,5.0,7.0,12.0,14.0,14
GP,F,,U,GT3,T,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,3.0,4.0,1.0,1.0,4.0,0.0,7.0,0.0,0
GP,F,18.0,U,LE3,T,2.0,2.0,other,other,home,other,1.0,2.0,0.0,no,no,no,yes,no,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0
GP,F,18.0,R,GT3,T,2.0,2.0,at_home,other,course,mother,2.0,4.0,0.0,no,no,no,yes,yes,yes,no,no,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0
GP,F,17.0,U,GT3,T,3.0,4.0,services,other,course,mother,1.0,3.0,,no,no,no,no,yes,yes,yes,no,4.0,4.0,5.0,1.0,3.0,5.0,16.0,16.0,15.0,15
GP,F,19.0,R,GT3,A,3.0,1.0,,at_home,home,other,1.0,3.0,1.0,no,no,yes,no,yes,yes,no,no,5.0,4.0,3.0,1.0,2.0,5.0,12.0,14.0,13.0,13
GP,F,17.0,U,GT3,T,,2.0,other,other,home,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,2.0,2.0,3.0,,0.0,7.0,8.0,0
GP,,18.0,U,LE3,T,3.0,3.0,services,services,home,mother,,4.0,0.0,no,yes,no,no,yes,yes,yes,,5.0,3.0,3.0,1.0,1.0,1.0,7.0,16.0,15.0,17
GP,F,17.0,R,GT3,A,3.0,2.0,other,other,home,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,,2.0,3.0,2.0,4.0,9.0,10.0,10
GP,F,19.0,U,GT3,T,2.0,1.0,services,services,home,other,1.0,3.0,1.0,no,no,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,3.0,3.0,4.0,11.0,12.0,11
GP,M,18.0,U,GT3,T,4.0,4.0,teacher,services,home,father,,2.0,1.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,10.0,0
GP,M,18.0,U,LE3,T,3.0,4.0,services,,home,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15
GP,F,17.0,U,GT3,A,2.0,2.0,at_home,at_home,home,father,,2.0,,no,yes,no,no,yes,yes,yes,yes,3.0,3.0,1.0,1.0,2.0,4.0,0.0,9.0,8.0,0
GP,F,18.0,,GT3,T,2.0,3.0,at_home,other,course,mother,1.0,3.0,0.0,no,y,no,no,yes,yes,yes,no,4.0,,,1.0,2.0,3.0,4.0,,10.0,10
GP,F,18.0,U,GT3,T,3.0,2.0,other,services,other,mother,1.0,3.0,0.0,no,no,,no,yes,yes,yes,yes,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14
GP,M,,R,GT3,T,4.0,3.0,teacher,services,,mother,1.0,3.0,0.0,no,no,no,,yes,yes,yes,yes,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,16
GP,M,,U,GT3,,4.0,3.0,teacher,other,course,mother,1.0,3.0,0.0,,yes,,,yes,yes,yes,yes,5.0,4.0,5.0,2.0,3.0,5.0,0.0,10.0,10.0,9
GP,F,17.0,U,GT3,T,4.0,3.0,,other,reputation,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,3.0,1.0,,4.0,0.0,13.0,15.0,15
MS,M,18.0,R,GT3,T,,2.0,,other,course,mother,2.0,1.0,1.0,no,YES,no,no,no,yes,,no,2.0,5.0,5.0,5.0,5.0,5.0,10.0,11.0,13.0,13
MS,M,19.0,R,GT3,T,1.0,,,services,home,other,3.0,2.0,3.0,no,no,no,N,yes,yes,yes,no,5.0,4.0,4.0,3.0,3.0,2.0,8.0,8.0,7.0,8
MS,M,17.0,U,GT3,T,,,health,other,,,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,5.0,4.0,2.0,3.0,3.0,2.0,13.0,13.0,13
MS,M,18.0,U,,T,1.0,3.0,at_home,services,course,mother,1.0,,1.0,no,no,no,,yes,,yes,yes,4.0,,,,3.0,3.0,7.0,8.0,,8
MS,M,,R,GT3,T,,1.0,other,other,home,other,,1.0,1.0,no,yes,no,no,,yes,yes,no,4.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,8.0,8
MS,M,17.0,R,,T,4.0,3.0,,other,home,mother,2.0,2.0,0.0,no,yes,yes,yes,no,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,4.0,13.0,11.0,11
MS,F,18.0,U,,T,3.0,3.0,services,services,course,father,1.0,2.0,0.0,no,yes,,,yes,yes,no,yes,5.0,3.0,4.0,1.0,1.0,,0.0,10.0,9.0,9
MS,F,17.0,R,GT3,T,4.0,4.0,teacher,services,,father,2.0,2.0,0.0,,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,-1.0,13
MS,F,17.0,U,LE3,A,,2.0,services,other,,mother,2.0,2.0,0.0,no,no,no,no,,yes,no,,1.0,2.0,3.0,,2.0,5.0,2.0,12.0,,11
MS,M,18.0,U,LE3,T,,1.0,other,services,home,father,,1.0,0.0,no,no,no,no,no,yes,yes,yes,3.0,,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10
MS,F,18.0,U,LE3,T,1.0,1.0,at_home,services,course,father,2.0,,0.0,,no,no,no,yes,yes,yes,no,5.0,3.0,2.0,,1.0,4.0,0.0,18.0,16.0,16
MS,F,18.0,,LE3,A,1.0,4.0,at_home,,course,mother,3.0,2.0,0.0,no,no,no,no,yes,yes,no,yes,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,,13
MS,M,18.0,R,LE3,T,1.0,1.0,at_home,other,other,mother,2.0,2.0,1.0,no,no,no,yes,no,no,no,no,4.0,4.0,3.0,2.0,3.0,5.0,2.0,13.0,12.0,12
MS,F,18.0,U,GT3,T,3.0,3.0,services,,other,mother,2.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,3.0,2.0,1.0,3.0,3.0,0.0,11.0,11.0,10
MS,F,17.0,U,,T,4.0,4.0,at_home,at_home,course,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,2.0,3.0,4.0,1.0,1.0,1.0,0.0,16.0,15.0,15
MS,F,17.0,R,GT3,T,1.0,2.0,other,services,course,,2.0,2.0,0.0,no,no,N,,no,yes,no,no,3.0,2.0,2.0,1.0,2.0,,,12.0,11.0,12
MS,M,18.0,R,GT3,T,1.0,3.0,at_home,other,course,mother,2.0,2.0,0.0,no,,,no,yes,yes,no,,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10
MS,M,18.0,U,LE3,,4.0,4.0,teacher,,,mother,2.0,3.0,0.0,no,no,yes,no,yes,yes,yes,,,2.0,,2.0,2.0,5.0,0.0,,13.0,13
MS,F,17.0,R,GT3,T,1.0,1.0,other,services,reputation,mother,3.0,1.0,1.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,1.0,1.0,2.0,1.0,0.0,7.0,6.0,0
MS,F,18.0,U,GT3,T,2.0,3.0,,services,course,father,2.0,1.0,0.0,no,yes,Yes,no,yes,yes,yes,yes,5.0,2.0,3.0,1.0,2.0,4.0,0.0,11.0,10.0,10
MS,F,18.0,R,GT3,T,4.0,,other,teacher,other,,3.0,2.0,,no,yes,yes,no,no,yes,yes,yes,3.0,2.0,2.0,4.0,2.0,5.0,10.0,,12.0,11
MS,F,19.0,U,LE3,T,3.0,,services,services,home,other,2.0,2.0,2.0,no,no,no,yes,yes,yes,no,yes,3.0,,2.0,1.0,1.0,3.0,45.0,7.0,7.0,9
,M,18.0,R,LE3,T,,2.0,at_home,services,other,father,3.0,1.0,0.0,no,yes,yes,,yes,no,yes,yes,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12
MS,F,17.0,U,GT3,T,2.0,2.0,other,at_home,home,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,no,yes,3.0,4.0,3.0,1.0,1.0,3.0,8.0,13.0,11.0,11
MS,F,17.0,R,GT3,T,1.0,2.0,other,other,course,mother,1.0,,0.0,no,no,no,yes,yes,yes,yes,no,3.0,5.0,5.0,1.0,3.0,1.0,14.0,6.0,5.0,5
MS,F,18.0,R,LE3,T,4.0,4.0,other,other,reputation,mother,2.0,3.0,1.0,no,no,no,no,yes,yes,yes,no,5.0,,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19
MS,F,18.0,R,GT3,T,1.0,,other,other,home,mother,,3.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10
MS,female,20.0,U,GT3,T,4.0,2.0,health,other,course,other,2.0,,2.0,no,yes,,no,no,yes,yes,yes,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15
MS,F,18.0,R,LE3,T,4.0,4.0,teacher,services,course,mother,1.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,no,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10
MS,F,,U,GT3,T,3.0,3.0,other,other,home,mother,1.0,2.0,0.0,no,no,yes,no,yes,yes,yes,yes,4.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,15.0,15
MS,F,17.0,R,GT3,T,3.0,1.0,at_home,other,reputation,mother,1.0,2.0,0.0,no,,yes,yes,no,yes,yes,no,,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10
MS,M,20.0,U,GT3,T,4.0,,teacher,teacher,home,father,1.0,2.0,,no,no,yes,yes,no,yes,,no,3.0,2.0,4.0,1.0,4.0,2.0,4.0,15.0,14.0,14
MS,M,18.0,R,,T,2.0,1.0,other,other,other,mother,2.0,1.0,0.0,no,no,no,yes,no,yes,yes,yes,4.0,4.0,3.0,1.0,3.0,,,,6.0,7
MS,M,17.0,U,GT3,,2.0,3.0,other,services,home,father,2.0,2.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,4.0,3.0,,1.0,3.0,,,11.0,10
MS,M,19.0,R,GT3,T,1.0,1.0,other,services,other,mother,2.0,1.0,1.0,no,no,no,no,yes,yes,no,no,4.0,3.0,2.0,1.0,3.0,5.0,0.0,6.0,5.0,0
MS,M,18.0,R,GT3,T,4.0,2.0,other,other,home,father,2.0,1.0,1.0,no,no,yes,no,yes,yes,no,no,5.0,,3.0,4.0,3.0,3.0,14.0,6.0,5.0,5
MS,F,18.0,R,GT3,T,2.0,2.0,at_home,other,other,mother,2.0,3.0,0.0,no,no,yes,no,yes,yes,no,no,,3.0,3.0,1.0,3.0,4.0,2.0,10.0,9.0,10
MS,F,18.0,R,GT3,T,4.0,4.0,,,,mother,3.0,1.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,3.0,2.0,2.0,,7.0,6.0,5.0,6
MS,F,19.0,R,GT3,T,2.0,,,other,course,mother,1.0,3.0,1.0,no,no,no,yes,no,yes,yes,no,5.0,4.0,2.0,1.0,,5.0,,,5.0,0
MS,F,,u,LE3,T,3.0,1.0,teacher,services,,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,,1.0,1.0,1.0,0.0,,9.0,8
MS,,18.0,U,GT3,T,1.0,1.0,other,other,course,mother,2.0,2.0,1.0,no,no,no,YES,yes,yes,no,no,1.0,1.0,1.0,1.0,1.0,5.0,,6.0,5.0,0
,Male,20.0,U,LE3,A,2.0,,services,services,course,other,1.0,2.0,2.0,no,yes,yes,no,yes,yes,no,no,5.0,5.0,4.0,4.0,5.0,4.0,11.0,9.0,,9
MS,M,17.0,U,LE3,T,3.0,1.0,,services,course,mother,2.0,1.0,0.0,no,,no,no,no,yes,yes,no,2.0,4.0,5.0,3.0,4.0,,3.0,14.0,,16
MS,M,21.0,R,GT3,T,1.0,1.0,,other,course,other,1.0,1.0,3.0,no,no,no,no,no,yes,no,,5.0,5.0,3.0,3.0,3.0,3.0,,10.0,8.0,7
,M,18.0,R,LE3,T,,2.0,services,,course,,3.0,1.0,0.0,no,no,no,no,no,yes,yes,no,4.0,,1.0,3.0,,5.0,0.0,11.0,12.0,10
MS,M,19.0,U,LE3,T,1.0,,other,,course,father,1.0,1.0,0.0,no,no,no,no,yes,yes,yes,no,3.0,2.0,3.0,3.0,3.0,5.0,5.0,,9.0,9
