school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grade_prog_12,grade_prog_23,overall_prog,alcohol_total,social_total,support_count,family_edu_avg,high_absences,long_commute
GP,M,17.0,U,GT3,T,1.0,2.5229885057471266,other,other,reputation,father,1.0,2.0,0.0,no,no,yes,no,no,yes,yes,no,4.0,3.0,3.0,1.0,2.0,4.0,2.0,10.85919540229885,10.0,11,-0.8591954022988499,1.0,0.14080459770115006,3.0,6.0,2,1.7614942528735633,0,0
GP,F,18.0,U,GT3,T,2.747191011235955,2.5229885057471266,at_home,at_home,other,mother,1.0,3.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,2.0,5.0,20.0,10.702247191011235,19,-9.297752808988765,8.297752808988765,-1.0,3.0,6.0,3,2.635089758491541,0,0
GP,F,17.0,U,GT3,T,1.0,1.0,services,teacher,reputation,mother,1.0,3.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12,-1.0,0.0,-1.0,2.0,6.0,3,1.0,0,0
GP,M,17.0,U,GT3,T,2.0,1.0,services,services,reputation,mother,1.0,3.0,0.0,no,no,yes,yes,yes,yes,yes,no,4.0,2.0,4.0,1.0,3.0,2.0,4.0,15.0,14.0,14,-1.0,0.0,-1.0,4.0,6.0,4,1.5,0,0
GP,M,18.0,U,LE3,A,4.0,4.0,teacher,teacher,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,3.0,1.0,1.0,2.0,9.0,15.0,13.0,15,-2.0,2.0,0.0,2.0,7.0,5,4.0,0,0
GP,M,18.0,U,GT3,T,4.0,2.0,teacher,other,course,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11,-1.0,0.0,-1.0,5.0,5.0,5,3.0,1,0
GP,F,17.0,U,GT3,T,4.0,3.0,other,services,reputation,mother,1.0,3.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,2.0,3.091666666666667,1.0,2.0,3.0,4.0,15.0,15.0,15,0.0,0.0,0.0,3.0,5.091666666666667,4,3.5,0,0
GP,F,18.0,U,LE3,T,2.0,1.0,services,other,reputation,mother,1.0,2.0,0.0,no,no,no,no,yes,yes,yes,yes,5.0,4.0,3.0,1.0,1.0,5.0,12.0,10.85919540229885,12.0,13,1.14080459770115,1.0,2.14080459770115,2.0,7.0,2,1.5,1,0
GP,F,17.0,R,LE3,T,3.0,1.0,services,other,reputation,mother,2.0,4.0,0.0,no,yes,yes,no,yes,yes,no,no,3.0,3.233695652173913,2.0,1.0,1.0,3.0,6.0,18.0,18.0,18,0.0,0.0,0.0,2.0,5.233695652173913,4,2.0,0,0
GP,M,18.0,R,LE3,T,3.0,2.0,services,other,reputation,mother,2.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14,-1.0,1.0,0.0,2.0,6.0,5,2.5,0,0
GP,M,17.0,U,GT3,T,3.0,3.0,health,other,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,3.0,1.0,3.0,5.0,4.0,14.0,10.702247191011235,11,-3.297752808988765,0.2977528089887649,-3.0,4.0,7.0,4,3.0,0,0
GP,F,19.0,U,GT3,T,4.0,4.0,health,other,reputation,other,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,2.0,3.0,4.0,2.0,3.0,2.0,0.0,10.85919540229885,9.0,0,-1.85919540229885,-9.0,-10.85919540229885,5.0,7.0,5,4.0,0,0
GP,F,18.0,U,LE3,T,4.0,3.0,other,other,home,other,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,4.0,5.0,1.0,2.0,2.0,10.0,10.0,8.0,8,-2.0,0.0,-2.0,3.0,9.0,4,3.5,1,0
GP,F,18.0,U,GT3,T,4.0,3.0,other,other,reputation,father,1.0,4.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14,-1.0,1.0,0.0,2.0,6.0,4,3.5,0,0
GP,M,19.0,U,LE3,T,4.0,2.5229885057471266,teacher,teacher,home,mother,1.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,1.5,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16,-1.0,1.0,0.0,4.0,6.0,4,3.2614942528735633,0,0
GP,F,18.0,U,LE3,A,4.0,4.0,health,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,2.0,3.091666666666667,1.0,1.0,4.0,14.0,12.0,10.0,11,-2.0,1.0,-1.0,2.0,5.091666666666667,3,4.0,1,0
GP,M,17.0,U,LE3,T,2.747191011235955,4.0,other,other,home,mother,2.0,1.0,0.0,no,no,yes,no,yes,yes,yes,no,4.0,1.0,1.0,2.0,2.0,3.550531914893617,0.0,11.0,11.0,10,0.0,-1.0,-1.0,4.0,2.0,3,3.3735955056179776,0,0
GP,F,17.0,U,GT3,T,4.0,2.0,other,other,reputation,mother,1.0,3.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14,-3.0,2.0,-1.0,2.0,6.0,4,3.0,0,0
GP,F,17.0,U,GT3,T,3.0,2.0,health,health,reputation,father,1.0,4.0,0.0,no,yes,yes,yes,no,yes,yes,no,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18,0.0,1.0,1.0,3.0,4.0,4,2.5,0,0
GP,M,19.0,U,GT3,T,3.0,3.0,other,other,home,other,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,yes,4.0,4.0,4.0,1.0,1.0,3.0,20.0,15.0,14.0,13,-1.0,-1.0,-2.0,2.0,8.0,4,3.0,1,0
GP,F,18.0,U,GT3,T,2.0,4.0,services,at_home,reputation,other,1.0,2.061111111111111,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12,-2.0,0.0,-2.0,2.0,7.0,5,3.0,0,0
GP,M,20.0,U,GT3,A,3.0,2.0,services,other,course,other,1.0,1.0,0.0,no,no,no,yes,yes,yes,no,no,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18,1.0,0.0,1.0,2.0,8.0,3,2.5,0,0
GP,M,19.0,U,GT3,T,2.747191011235955,4.0,teacher,services,reputation,other,2.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,3.091666666666667,1.0,1.0,4.0,28.0,8.0,9.0,8,1.0,-1.0,0.0,2.0,6.091666666666667,4,3.3735955056179776,1,0
GP,M,19.0,R,GT3,T,3.0,3.0,other,services,reputation,father,1.0,2.0,0.0,no,no,no,yes,yes,yes,no,yes,4.0,3.233695652173913,3.0,1.0,2.2637362637362637,5.0,0.0,10.85919540229885,12.0,12,1.14080459770115,0.0,1.14080459770115,3.2637362637362637,6.233695652173913,3,3.0,0,0
GP,F,19.0,U,LE3,T,1.0,1.0,at_home,other,reputation,other,1.0,2.0,0.0,yes,yes,no,yes,no,yes,yes,no,4.0,4.0,3.0,1.0,3.0,3.0,4.0,12.0,10.0,10,-2.0,0.0,-2.0,4.0,7.0,4,1.0,0,0
GP,F,17.0,U,LE3,T,1.0,2.0,services,services,home,other,1.0,2.0,0.0,no,no,no,yes,no,yes,no,no,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0,0.0,-9.0,-9.0,4.0,6.0,2,1.5,0,0
GP,F,19.0,U,GT3,T,2.0,1.0,at_home,other,other,other,3.0,2.0,0.0,no,yes,no,no,yes,no,yes,yes,3.0,4.0,1.0,1.0,1.0,2.0,20.0,14.0,12.0,13,-2.0,1.0,-1.0,2.0,5.0,2,1.5,1,1
GP,M,19.0,U,GT3,T,2.747191011235955,2.0,other,services,course,other,1.0,2.0,0.0,no,no,no,no,no,yes,yes,no,4.0,5.0,2.0,2.0,2.0,4.0,3.0,10.85919540229885,11.0,11,0.14080459770115006,0.0,0.14080459770115006,4.0,7.0,1,2.3735955056179776,0,0
GP,F,17.0,U,LE3,T,3.0,2.0,services,other,reputation,other,2.0,2.061111111111111,0.0,no,yes,yes,yes,no,yes,yes,no,4.0,2.0,2.0,1.0,2.0,1.0,4.0,13.0,10.0,11,-3.0,1.0,-2.0,3.0,4.0,4,2.5,0,0
GP,F,19.0,U,GT3,T,1.0,1.0,at_home,health,home,other,1.0,3.0,0.0,no,no,no,no,no,yes,yes,yes,4.0,1.0,2.0,1.0,1.0,3.0,14.0,15.0,13.0,13,-2.0,0.0,-2.0,2.0,3.0,1,1.0,1,0
GP,F,19.0,R,GT3,T,2.0,3.0,other,other,reputation,other,1.0,3.0,0.0,no,no,no,no,yes,yes,yes,yes,4.0,1.0,2.0,1.0,2.2637362637362637,3.0,28.0,13.0,11.0,11,-2.0,0.0,-2.0,3.2637362637362637,3.0,2,2.5,1,0
GP,F,18.0,U,GT3,T,2.0,1.0,services,other,course,mother,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0,0.0,-8.0,-8.0,3.0,6.0,5,1.5,0,0
GP,F,18.0,U,GT3,T,4.0,3.0,other,other,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9,1.0,-1.0,0.0,2.0,7.0,5,3.5,0,0
GP,F,17.0,R,GT3,T,3.0,4.0,at_home,services,course,father,1.0,3.0,0.0,no,yes,yes,yes,no,yes,yes,no,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10,0.0,-1.0,-1.0,7.0,7.0,4,3.5,0,0
GP,F,18.0,U,GT3,T,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,4.0,3.091666666666667,3.0,3.0,5.0,4.0,11.0,11.0,11,0.0,0.0,0.0,6.0,7.091666666666667,4,4.0,0,0
GP,F,17.0,U,GT3,A,4.0,2.5229885057471266,services,services,course,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,5.0,2.0,2.0,1.0,2.0,5.0,23.0,13.0,13.0,13,0.0,0.0,0.0,3.0,4.0,5,3.2614942528735633,1,0
GP,F,17.0,U,GT3,T,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,2.0,2.0,1.0,1.0,3.0,4.0,11.0,9.0,9,-2.0,0.0,-2.0,2.0,4.0,3,2.0,0,0
GP,F,17.0,R,LE3,T,2.0,2.0,services,other,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,3.0,3.0,2.0,2.0,2.0,3.0,3.0,11.0,11.0,11,0.0,0.0,0.0,4.0,5.0,5,2.0,0,0
GP,F,17.0,U,GT3,T,3.0,1.0,services,services,course,father,1.0,3.0,0.0,no,yes,no,no,yes,yes,yes,no,3.0,4.0,3.0,2.0,3.0,5.0,1.0,12.0,14.0,15,2.0,1.0,3.0,5.0,7.0,3,2.0,0,0
GP,F,17.0,U,LE3,T,0.0,2.0,at_home,at_home,home,father,2.0,3.0,0.0,no,no,no,no,yes,yes,yes,no,3.9464285714285716,3.0,3.0,2.0,3.0,2.0,0.0,16.0,15.0,15,-1.0,0.0,-1.0,5.0,6.0,2,1.0,0,0
GP,M,18.0,U,GT3,T,2.747191011235955,4.0,other,other,course,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.2637362637362637,3.0,28.0,9.0,12.0,11,3.0,-1.0,2.0,4.263736263736264,6.0,3,3.3735955056179776,1,0
GP,M,17.0,U,GT3,T,3.0,3.0,other,services,reputation,mother,1.0,2.061111111111111,0.0,no,no,no,yes,no,yes,yes,no,4.0,3.0,3.091666666666667,3.0,5.0,5.0,3.0,14.0,15.0,16,1.0,1.0,2.0,8.0,6.091666666666667,2,3.0,0,0
GP,M,17.0,R,GT3,T,2.747191011235955,2.0,services,other,course,mother,4.0,1.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,4.0,5.0,4.5,5.0,4.0,8.0,10.85919540229885,10.0,10,-0.8591954022988499,0.0,-0.8591954022988499,9.5,9.0,3,2.3735955056179776,0,1
GP,F,17.0,U,GT3,T,4.0,4.0,teacher,services,course,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,no,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,9,-1.0,0.0,-1.0,4.0,8.0,5,4.0,0,0
GP,F,17.0,U,GT3,T,4.0,4.0,teacher,teacher,course,mother,2.0,3.0,0.0,no,yes,yes,no,no,yes,yes,yes,4.0,3.233695652173913,3.0,1.0,2.0,4.0,4.0,14.0,14.0,14,0.0,0.0,0.0,3.0,6.233695652173913,3,4.0,0,0
GP,F,18.0,U,LE3,T,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,5.0,5.0,2.0,4.0,5.0,2.0,9.0,8.0,8,-1.0,0.0,-1.0,6.0,10.0,4,2.0,0,0
GP,F,17.0,R,GT3,T,2.747191011235955,4.0,at_home,other,course,father,1.0,3.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,4.0,3.0,1.0,1.0,5.0,7.0,12.0,14.0,14,2.0,0.0,2.0,2.0,7.0,3,3.3735955056179776,0,0
GP,F,17.0,U,GT3,T,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,no,5.0,3.0,4.0,1.0,1.0,4.0,0.0,7.0,0.0,0,-7.0,0.0,-7.0,2.0,7.0,3,3.0,0,0
GP,F,18.0,U,LE3,T,2.0,2.0,other,other,home,other,1.0,2.0,0.0,no,no,no,yes,no,yes,yes,yes,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0,0.0,-8.0,-8.0,2.0,6.0,2,2.0,0,0
GP,F,18.0,R,GT3,T,2.0,2.0,at_home,other,course,mother,2.0,4.0,0.0,no,no,no,yes,yes,yes,no,no,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0,-1.0,-9.0,-10.0,2.0,8.0,3,2.0,0,0
GP,F,17.0,U,GT3,T,3.0,4.0,services,other,course,mother,1.0,3.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,4.0,5.0,1.0,3.0,5.0,16.0,16.0,15.0,15,-1.0,0.0,-1.0,4.0,9.0,2,3.5,1,0
GP,F,19.0,R,GT3,A,3.0,1.0,other,at_home,home,other,1.0,3.0,0.0,no,no,yes,no,yes,yes,no,no,5.0,4.0,3.0,1.0,2.0,5.0,12.0,14.0,13.0,13,-1.0,0.0,-1.0,3.0,7.0,3,2.0,1,0
GP,F,17.0,U,GT3,T,2.747191011235955,2.0,other,other,home,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,yes,4.0,3.0,2.0,2.0,3.0,3.550531914893617,0.0,7.0,8.0,0,1.0,-8.0,-7.0,5.0,5.0,4,2.3735955056179776,0,0
GP,F,18.0,U,LE3,T,3.0,3.0,services,services,home,mother,1.0,4.0,0.0,no,yes,no,no,yes,yes,yes,no,5.0,3.0,3.0,1.0,1.0,1.0,7.0,16.0,15.0,17,-1.0,2.0,1.0,2.0,6.0,3,3.0,0,0
GP,F,17.0,R,GT3,A,3.0,2.0,other,other,home,mother,1.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,3.0,3.091666666666667,2.0,3.0,2.0,4.0,9.0,10.0,10,1.0,0.0,1.0,5.0,6.091666666666667,4,2.5,0,0
GP,F,19.0,U,GT3,T,2.0,1.0,services,services,home,other,1.0,3.0,0.0,no,no,yes,yes,yes,yes,yes,yes,4.0,3.0,4.0,1.0,3.0,3.0,4.0,11.0,12.0,11,1.0,-1.0,0.0,4.0,7.0,4,1.5,0,0
GP,M,18.0,U,GT3,T,4.0,4.0,teacher,services,home,father,1.0,2.0,0.0,no,yes,no,yes,yes,yes,yes,no,4.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,10.0,0,0.0,-10.0,-10.0,4.0,6.0,4,4.0,0,0
GP,M,18.0,U,LE3,T,3.0,4.0,services,other,home,mother,1.0,2.0,0.0,no,no,no,yes,yes,yes,yes,yes,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15,-1.0,0.0,-1.0,4.0,6.0,3,3.5,1,0
GP,F,17.0,U,GT3,A,2.0,2.0,at_home,at_home,home,father,1.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,3.0,3.0,1.0,1.0,2.0,4.0,0.0,9.0,8.0,0,-1.0,-8.0,-9.0,3.0,4.0,3,2.0,0,0
GP,F,18.0,U,GT3,T,2.0,3.0,at_home,other,course,mother,1.0,3.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,3.233695652173913,3.091666666666667,1.0,2.0,3.0,4.0,10.85919540229885,10.0,10,-0.8591954022988499,0.0,-0.8591954022988499,3.0,6.32536231884058,3,2.5,0,0
GP,F,18.0,U,GT3,T,3.0,2.0,other,services,other,mother,1.0,3.0,0.0,no,no,no,no,yes,yes,yes,yes,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14,0.0,1.0,1.0,5.0,7.0,2,2.5,0,0
GP,M,17.0,R,GT3,T,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,yes,yes,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,16,-1.0,1.0,0.0,3.0,5.0,3,3.5,0,0
GP,M,17.0,U,GT3,T,4.0,3.0,teacher,other,course,mother,1.0,3.0,0.0,no,yes,no,yes,yes,yes,yes,yes,5.0,4.0,5.0,2.0,3.0,5.0,0.0,10.0,10.0,9,0.0,-1.0,-1.0,5.0,9.0,4,3.5,0,0
GP,F,17.0,U,GT3,T,4.0,3.0,other,other,reputation,mother,1.0,3.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,4.0,4.0,3.0,1.0,2.2637362637362637,4.0,0.0,13.0,15.0,15,2.0,0.0,2.0,3.2637362637362637,7.0,5,3.5,0,0
MS,M,18.0,R,GT3,T,2.747191011235955,2.0,other,other,course,mother,2.0,1.0,0.0,no,yes,no,no,no,yes,yes,no,2.0,5.0,5.0,4.5,5.0,5.0,10.0,11.0,13.0,13,2.0,0.0,2.0,9.5,10.0,2,2.3735955056179776,1,0
MS,M,19.0,R,GT3,T,1.0,2.5229885057471266,other,services,home,other,3.0,2.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,4.0,4.0,3.0,3.0,2.0,8.0,8.0,7.0,8,-1.0,1.0,0.0,6.0,8.0,2,1.7614942528735633,0,1
MS,M,17.0,U,GT3,T,2.747191011235955,2.5229885057471266,health,other,course,mother,2.0,2.0,0.0,no,yes,yes,no,yes,yes,yes,no,4.0,5.0,4.0,2.0,3.0,3.0,2.0,13.0,13.0,13,0.0,0.0,0.0,5.0,9.0,4,2.635089758491541,0,0
MS,M,18.0,U,GT3,T,1.0,3.0,at_home,services,course,mother,1.0,2.061111111111111,0.0,no,no,no,yes,yes,yes,yes,yes,4.0,3.233695652173913,3.091666666666667,1.0,3.0,3.0,7.0,8.0,10.702247191011235,8,2.702247191011235,-2.702247191011235,0.0,4.0,6.32536231884058,3,2.0,0,0
MS,M,17.0,R,GT3,T,2.747191011235955,1.0,other,other,home,other,1.0,1.0,0.0,no,yes,no,no,yes,yes,yes,no,4.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,8.0,8,0.0,0.0,0.0,6.0,8.0,3,1.8735955056179776,0,0
MS,M,17.0,R,GT3,T,4.0,3.0,other,other,home,mother,2.0,2.0,0.0,no,yes,yes,yes,no,yes,yes,yes,4.0,5.0,5.0,1.0,3.0,2.0,4.0,13.0,11.0,11,-2.0,0.0,-2.0,4.0,10.0,4,3.5,0,0
MS,F,18.0,U,GT3,T,3.0,3.0,services,services,course,father,1.0,2.0,0.0,no,yes,no,yes,yes,yes,no,yes,5.0,3.0,4.0,1.0,1.0,3.550531914893617,0.0,10.0,9.0,9,-1.0,0.0,-1.0,2.0,7.0,4,3.0,0,0
MS,F,17.0,R,GT3,T,4.0,4.0,teacher,services,course,father,2.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,no,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,0.0,13,-12.0,13.0,1.0,3.0,6.0,5,4.0,0,0
MS,F,17.0,U,LE3,A,2.747191011235955,2.0,services,other,course,mother,2.0,2.0,0.0,no,no,no,no,yes,yes,no,no,1.5,2.0,3.0,1.0,2.0,5.0,2.0,12.0,10.702247191011235,11,-1.2977528089887649,0.2977528089887649,-1.0,3.0,5.0,2,2.3735955056179776,0,0
MS,M,18.0,U,LE3,T,2.747191011235955,1.0,other,services,home,father,1.0,1.0,0.0,no,no,no,no,no,yes,yes,yes,3.0,3.233695652173913,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10,0.0,0.0,0.0,3.0,5.233695652173913,1,1.8735955056179776,0,0
MS,F,18.0,U,LE3,T,1.0,1.0,at_home,services,course,father,2.0,2.061111111111111,0.0,no,no,no,no,yes,yes,yes,no,5.0,3.0,2.0,1.0,1.0,4.0,0.0,18.0,16.0,16,-2.0,0.0,-2.0,2.0,5.0,2,1.0,0,0
MS,F,18.0,U,LE3,A,1.0,4.0,at_home,other,course,mother,3.0,2.0,0.0,no,no,no,no,yes,yes,no,yes,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,10.702247191011235,13,-2.297752808988765,2.297752808988765,0.0,5.0,7.0,2,2.5,0,1
MS,M,18.0,R,LE3,T,1.0,1.0,at_home,other,other,mother,2.0,2.0,0.0,no,no,no,yes,no,no,no,no,4.0,4.0,3.0,2.0,3.0,5.0,2.0,13.0,12.0,12,-1.0,0.0,-1.0,5.0,7.0,1,1.0,0,0
MS,F,18.0,U,GT3,T,3.0,3.0,services,other,other,mother,2.0,2.0,0.0,no,yes,no,no,yes,yes,yes,yes,4.0,3.0,2.0,1.0,3.0,3.0,0.0,11.0,11.0,10,0.0,-1.0,-1.0,4.0,5.0,3,3.0,0,0
MS,F,17.0,U,GT3,T,4.0,4.0,at_home,at_home,course,mother,1.0,2.0,0.0,no,yes,yes,yes,yes,yes,yes,yes,2.0,3.0,4.0,1.0,1.0,1.0,0.0,16.0,15.0,15,-1.0,0.0,-1.0,2.0,7.0,5,4.0,0,0
MS,F,17.0,R,GT3,T,1.0,2.0,other,services,course,mother,2.0,2.0,0.0,no,no,no,yes,no,yes,no,no,3.0,2.0,2.0,1.0,2.0,3.550531914893617,4.0,12.0,11.0,12,-1.0,1.0,0.0,3.0,4.0,2,1.5,0,0
MS,M,18.0,R,GT3,T,1.0,3.0,at_home,other,course,mother,2.0,2.0,0.0,no,yes,no,no,yes,yes,no,no,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10,0.0,0.0,0.0,6.0,7.0,3,2.0,0,0
MS,M,18.0,U,LE3,T,4.0,4.0,teacher,other,course,mother,2.0,3.0,0.0,no,no,yes,no,yes,yes,yes,no,3.9464285714285716,2.0,3.091666666666667,2.0,2.0,5.0,0.0,10.85919540229885,13.0,13,2.14080459770115,0.0,2.14080459770115,4.0,5.091666666666667,3,4.0,0,0
MS,F,17.0,R,GT3,T,1.0,1.0,other,services,reputation,mother,3.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,1.0,1.0,2.0,1.0,0.0,7.0,6.0,0,-1.0,-6.0,-7.0,3.0,3.0,4,1.0,0,1
MS,F,18.0,U,GT3,T,2.0,3.0,other,services,course,father,2.0,1.0,0.0,no,yes,yes,no,yes,yes,yes,yes,5.0,2.0,3.0,1.0,2.0,4.0,0.0,11.0,10.0,10,-1.0,0.0,-1.0,3.0,5.0,4,2.5,0,0
MS,F,18.0,R,GT3,T,4.0,2.5229885057471266,other,teacher,other,mother,3.0,2.0,0.0,no,yes,yes,no,no,yes,yes,yes,3.0,2.0,2.0,4.0,2.0,5.0,10.0,10.85919540229885,12.0,11,1.14080459770115,-1.0,0.14080459770115006,6.0,4.0,3,3.2614942528735633,1,1
MS,F,19.0,U,LE3,T,3.0,2.5229885057471266,services,services,home,other,2.0,2.0,0.0,no,no,no,yes,yes,yes,no,yes,3.0,3.233695652173913,2.0,1.0,1.0,3.0,28.0,7.0,7.0,9,0.0,2.0,2.0,2.0,5.233695652173913,3,2.7614942528735633,1,0
GP,M,18.0,R,LE3,T,2.747191011235955,2.0,at_home,services,other,father,3.0,1.0,0.0,no,yes,yes,yes,yes,no,yes,yes,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12,-2.0,0.0,-2.0,5.0,6.0,4,2.3735955056179776,0,1
MS,F,17.0,U,GT3,T,2.0,2.0,other,at_home,home,mother,1.0,3.0,0.0,no,no,no,yes,yes,yes,no,yes,3.0,4.0,3.0,1.0,1.0,3.0,8.0,13.0,11.0,11,-2.0,0.0,-2.0,2.0,7.0,3,2.0,0,0
MS,F,17.0,R,GT3,T,1.0,2.0,other,other,course,mother,1.0,2.061111111111111,0.0,no,no,no,yes,yes,yes,yes,no,3.0,5.0,5.0,1.0,3.0,1.0,14.0,6.0,5.0,5,-1.0,0.0,-1.0,4.0,10.0,3,1.5,1,0
MS,F,18.0,R,LE3,T,4.0,4.0,other,other,reputation,mother,2.0,3.0,0.0,no,no,no,no,yes,yes,yes,no,5.0,3.233695652173913,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19,-1.0,1.0,0.0,2.0,7.233695652173913,2,4.0,0,0
MS,F,18.0,R,GT3,T,1.0,2.5229885057471266,other,other,home,mother,1.0,3.0,0.0,no,no,no,no,yes,yes,yes,no,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10,0.0,2.0,2.0,3.0,5.0,2,1.7614942528735633,0,0
MS,F,20.0,U,GT3,T,4.0,2.0,health,other,course,other,2.0,2.061111111111111,0.0,no,yes,no,no,no,yes,yes,yes,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15,-1.0,1.0,0.0,2.0,7.0,2,3.0,0,0
MS,F,18.0,R,LE3,T,4.0,4.0,teacher,services,course,mother,1.0,2.0,0.0,no,no,yes,yes,yes,yes,yes,no,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10,1.0,1.0,2.0,7.0,7.0,4,4.0,0,0
MS,F,17.0,U,GT3,T,3.0,3.0,other,other,home,mother,1.0,2.0,0.0,no,no,yes,no,yes,yes,yes,yes,4.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,15.0,15,0.0,0.0,0.0,3.0,4.0,3,3.0,0,0
MS,F,17.0,R,GT3,T,3.0,1.0,at_home,other,reputation,mother,1.0,2.0,0.0,no,yes,yes,yes,no,yes,yes,no,3.9464285714285716,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10,0.0,0.0,0.0,5.0,9.0,4,2.0,1,0
MS,M,20.0,U,GT3,T,4.0,2.5229885057471266,teacher,teacher,home,father,1.0,2.0,0.0,no,no,yes,yes,no,yes,yes,no,3.0,2.0,4.0,1.0,4.0,2.0,4.0,15.0,14.0,14,-1.0,0.0,-1.0,5.0,6.0,3,3.2614942528735633,0,0
